time	 y	 z	 f	 w	 l	 r	 u	 d	 m	 multi
   5.469  3995 2560  96 1  0  0 0 0 0 0  00000000
   5.481  3995 2533  94 1  0  0 0 0 0 0  00000000
   5.493  3995 2501  91 1  0  0 0 0 0 0  00000000
   5.506  3995 2444  82 1  0  0 0 0 0 0  00000000
   5.518  3974 2370  69 1  0  0 0 0 0 0  00000000
   5.530  3941 2295  43 1  0  0 0 0 0 0  00000000
   5.542  3941 2295   0 0  0  0 0 0 0 0  00000000
   5.791  2253 3623  66 1  0  0 0 0 0 0  00000000
   5.803  2210 3658  78 1  0  0 0 0 0 0  00000000
   5.816  2210 3658  88 1  0  0 0 0 0 0  00000000
   5.828  2210 3656  91 1  0  0 0 0 0 0  00000000
   5.840  2210 3651  93 1  0  0 0 0 0 0  00000000
   5.854  2210 3650  94 1  0  0 0 0 0 0  00000000
   5.865  2208 3650  96 1  0  0 0 0 0 0  00000000
   5.878  2206 3650  97 1  0  0 0 0 0 0  00000000
   5.890  2204 3631  97 1  0  0 0 0 0 0  00000000
   5.902  2203 3631  96 1  0  0 0 0 0 0  00000000
   5.915  2202 3613  96 1  0  0 0 0 0 0  00000000
   5.928  2202 3591  97 1  0  0 0 0 0 0  00000000
   5.940  2202 3565  96 1  0  0 0 0 0 0  00000000
   5.953  2200 3532  93 1  0  0 0 0 0 0  00000000
   5.965  2198 3503  94 1  0  0 0 0 0 0  00000000
   5.978  2198 3468  91 1  0  0 0 0 0 0  00000000
   5.990  2196 3443  91 1  0  0 0 0 0 0  00000000
   6.002  2196 3427  91 1  0  0 0 0 0 0  00000000
   6.015  2196 3425  92 1  0  0 0 0 0 0  00000000
   6.026  2196 3394  92 1  0  0 0 0 0 0  00000000
   6.040  2195 3376  92 1  0  0 0 0 0 0  00000000
   6.051  2193 3356  90 1  0  0 0 0 0 0  00000000
   6.076  2192 3310  89 1  0  0 0 0 0 0  00000000
   6.090  2192 3294  87 1  0  0 0 0 0 0  00000000
   6.103  2190 3267  87 1  0  0 0 0 0 0  00000000
   6.114  2188 3239  85 1  0  0 0 0 0 0  00000000
   6.126  2188 3237  85 1  0  0 0 0 0 0  00000000
   6.138  2188 3213  83 1  0  0 0 0 0 0  00000000
   6.151  2188 3213  84 1  0  0 0 0 0 0  00000000
   6.163  2188 3208  84 1  0  0 0 0 0 0  00000000
   6.176  2188 3202  84 1  0  0 0 0 0 0  00000000
   6.188  2186 3180  81 1  0  0 0 0 0 0  00000000
   6.201  2185 3181  83 1  0  0 0 0 0 0  00000000
   6.213  2185 3180  82 1  0  0 0 0 0 0  00000000
   6.226  2185 3180  83 1  0  0 0 0 0 0  00000000
   6.238  2181 3178  81 1  0  0 0 0 0 0  00000000
   6.251  2181 3176  84 1  0  0 0 0 0 0  00000000
   6.262  2179 3155  81 1  0  0 0 0 0 0  00000000
   6.275  2178 3155  81 1  0  0 0 0 0 0  00000000
   6.288  2177 3150  80 1  0  0 0 0 0 0  00000000
   6.301  2177 3145  80 1  0  0 0 0 0 0  00000000
   6.312  2177 3143  83 1  0  0 0 0 0 0  00000000
   6.325  2177 3121  80 1  0  0 0 0 0 0  00000000
   6.337  2177 3121  79 1  0  0 0 0 0 0  00000000
   6.350  2177 3119  77 1  0  0 0 0 0 0  00000000
   6.363  2177 3114  76 1  0  0 0 0 0 0  00000000
   6.375  2177 3088  72 1  0  0 0 0 0 0  00000000
   6.387  2154 3070  64 1  0  0 0 0 0 0  00000000
   6.399  2155 3068  44 1  0  0 0 0 0 0  00000000
   6.411  2155 3068   0 0  0  0 0 0 0 0  00000000
   6.585  3885 2903  44 1  0  0 0 0 0 0  00000000
   6.598  3831 2904  68 1  0  0 0 0 0 0  00000000
   6.611  3831 2905  68 1  0  0 0 0 0 0  00000000
   6.623  3831 2905  69 1  0  0 0 0 0 0  00000000
   6.634  3831 2905  70 1  0  0 0 0 0 0  00000000
